commits_url,commits_names
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Jesse Onland
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Hiroaki Yutani
https://api.github.com/repos/tidyverse/ggplot2/commits,Hiroaki Yutani
https://api.github.com/repos/tidyverse/ggplot2/commits,Hiroaki Yutani
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Andrei
https://api.github.com/repos/tidyverse/ggplot2/commits,Hiroaki Yutani
https://api.github.com/repos/tidyverse/ggplot2/commits,gregleleu
https://api.github.com/repos/tidyverse/ggplot2/commits,Claus Wilke
https://api.github.com/repos/tidyverse/ggplot2/commits,Teun van den Brand
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Teun van den Brand
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Hiroaki Yutani
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Hadley Wickham
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Teun van den Brand
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Teun van den Brand
https://api.github.com/repos/tidyverse/ggplot2/commits,Hiroaki Yutani
https://api.github.com/repos/tidyverse/ggplot2/commits,Tim Hoolihan
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Tim Hoolihan
https://api.github.com/repos/tidyverse/ggplot2/commits,Teun van den Brand
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Hadley Wickham
https://api.github.com/repos/tidyverse/ggplot2/commits,Hadley Wickham
https://api.github.com/repos/tidyverse/ggplot2/commits,mone27
https://api.github.com/repos/tidyverse/ggplot2/commits,Teun van den Brand
https://api.github.com/repos/tidyverse/ggplot2/commits,Teun van den Brand
https://api.github.com/repos/tidyverse/ggplot2/commits,Benjamin Smith
https://api.github.com/repos/tidyverse/ggplot2/commits,Lionel Henry
https://api.github.com/repos/tidyverse/ggplot2/commits,William Barcelona
https://api.github.com/repos/tidyverse/ggplot2/commits,Hiroaki Yutani
https://api.github.com/repos/tidyverse/ggplot2/commits,Markus Döring
https://api.github.com/repos/tidyverse/ggplot2/commits,Matthew Kay
https://api.github.com/repos/tidyverse/ggplot2/commits,bersbersbers
https://api.github.com/repos/tidyverse/ggplot2/commits,Matthew Kay
https://api.github.com/repos/tidyverse/ggplot2/commits,Mohammed Hamdy
https://api.github.com/repos/tidyverse/ggplot2/commits,laresbernardo
https://api.github.com/repos/tidyverse/ggplot2/commits,Damon Bayer
https://api.github.com/repos/tidyverse/ggplot2/commits,Pablo Paccioretti
https://api.github.com/repos/tidyverse/ggplot2/commits,Y. Yu
https://api.github.com/repos/tidyverse/ggplot2/commits,Hadley Wickham
https://api.github.com/repos/tidyverse/ggplot2/commits,Mikko Marttila
https://api.github.com/repos/tidyverse/ggplot2/commits,Hadley Wickham
https://api.github.com/repos/tidyverse/ggplot2/commits,Benson Muite
https://api.github.com/repos/tidyverse/ggplot2/commits,Elio Campitelli
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Hadley Wickham
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Jan Gleixner
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Hugo Gruson
https://api.github.com/repos/tidyverse/ggplot2/commits,Jake Russ
https://api.github.com/repos/tidyverse/ggplot2/commits,Hiroaki Yutani
https://api.github.com/repos/tidyverse/ggplot2/commits,Elio Campitelli
https://api.github.com/repos/tidyverse/ggplot2/commits,r2evans
https://api.github.com/repos/tidyverse/ggplot2/commits,Hiroaki Yutani
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Alonso Melgar Lopez
https://api.github.com/repos/tidyverse/ggplot2/commits,Teun van den Brand
https://api.github.com/repos/tidyverse/ggplot2/commits,Balazs Banfai
https://api.github.com/repos/tidyverse/ggplot2/commits,Hiroaki Yutani
https://api.github.com/repos/tidyverse/ggplot2/commits,Averi Perny
https://api.github.com/repos/tidyverse/ggplot2/commits,Michał Krassowski
https://api.github.com/repos/tidyverse/ggplot2/commits,Teun van den Brand
https://api.github.com/repos/tidyverse/ggplot2/commits,Stéphane Guillou
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Claus Wilke
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Hiroaki Yutani
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Hiroaki Yutani
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Lionel Henry
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Claus Wilke
https://api.github.com/repos/tidyverse/ggplot2/commits,Hiroaki Yutani
https://api.github.com/repos/tidyverse/ggplot2/commits,Dewey Dunnington
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Jan Netík
https://api.github.com/repos/tidyverse/ggplot2/commits,Pedro Aphalo
https://api.github.com/repos/tidyverse/ggplot2/commits,Claus Wilke
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Claus Wilke
https://api.github.com/repos/tidyverse/ggplot2/commits,Teun van den Brand
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Hiroaki Yutani
https://api.github.com/repos/tidyverse/ggplot2/commits,Claus Wilke
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Hiroaki Yutani
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Max Kuhn
https://api.github.com/repos/tidyverse/ggplot2/commits,Hiroaki Yutani
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Maëlle Salmon
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Mine Cetinkaya-Rundel
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,lars pijnappel
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Hiroaki Yutani
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Carson Sievert
https://api.github.com/repos/tidyverse/ggplot2/commits,Elio Campitelli
https://api.github.com/repos/tidyverse/ggplot2/commits,Teun van den Brand
https://api.github.com/repos/tidyverse/ggplot2/commits,Hiroaki Yutani
https://api.github.com/repos/tidyverse/ggplot2/commits,Hiroaki Yutani
https://api.github.com/repos/tidyverse/ggplot2/commits,Hiroaki Yutani
https://api.github.com/repos/tidyverse/ggplot2/commits,Hiroaki Yutani
https://api.github.com/repos/tidyverse/ggplot2/commits,Hiroaki Yutani
https://api.github.com/repos/tidyverse/ggplot2/commits,Orry
https://api.github.com/repos/tidyverse/ggplot2/commits,Konrad Rudolph
https://api.github.com/repos/tidyverse/ggplot2/commits,Hiroaki Yutani
https://api.github.com/repos/tidyverse/ggplot2/commits,Hiroaki Yutani
https://api.github.com/repos/tidyverse/ggplot2/commits,Teun van den Brand
https://api.github.com/repos/tidyverse/ggplot2/commits,Mitchell O'Hara-Wild
https://api.github.com/repos/tidyverse/ggplot2/commits,Hiroaki Yutani
https://api.github.com/repos/tidyverse/ggplot2/commits,Malcolm Barrett
https://api.github.com/repos/tidyverse/ggplot2/commits,jashapiro
https://api.github.com/repos/tidyverse/ggplot2/commits,dmurdoch
https://api.github.com/repos/tidyverse/ggplot2/commits,Hiroaki Yutani
https://api.github.com/repos/tidyverse/ggplot2/commits,Jim Hester
https://api.github.com/repos/tidyverse/ggplot2/commits,Cui Xueqin
https://api.github.com/repos/tidyverse/ggplot2/commits,Hiroaki Yutani
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Hiroaki Yutani
https://api.github.com/repos/tidyverse/ggplot2/commits,Heath
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Lluís
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Hiroaki Yutani
https://api.github.com/repos/tidyverse/ggplot2/commits,Hiroaki Yutani
https://api.github.com/repos/tidyverse/ggplot2/commits,Hiroaki Yutani
https://api.github.com/repos/tidyverse/ggplot2/commits,M. Drew LaMar
https://api.github.com/repos/tidyverse/ggplot2/commits,Eric Leung
https://api.github.com/repos/tidyverse/ggplot2/commits,Milan Bouchet-Valat
https://api.github.com/repos/tidyverse/ggplot2/commits,Hiroaki Yutani
https://api.github.com/repos/tidyverse/ggplot2/commits,Kara Woo
https://api.github.com/repos/tidyverse/ggplot2/commits,Hiroaki Yutani
https://api.github.com/repos/tidyverse/ggplot2/commits,Vinay Swamy
https://api.github.com/repos/tidyverse/ggplot2/commits,Mine Cetinkaya-Rundel
https://api.github.com/repos/tidyverse/ggplot2/commits,Teun van den Brand
https://api.github.com/repos/tidyverse/ggplot2/commits,Hiroaki Yutani
https://api.github.com/repos/tidyverse/ggplot2/commits,Hiroaki Yutani
https://api.github.com/repos/tidyverse/ggplot2/commits,Kara Woo
https://api.github.com/repos/tidyverse/ggplot2/commits,Chester Ismay
https://api.github.com/repos/tidyverse/ggplot2/commits,Zach Burchill
https://api.github.com/repos/tidyverse/ggplot2/commits,Jeremias Blendin
https://api.github.com/repos/tidyverse/ggplot2/commits,Hiroaki Yutani
